sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
152,4,32,1.859191381094913,1.728637904893814,-0.13055347620109892,1784361769.6610858,1784361771.085227,1784361770.3731565,1.58745675,"[dac] CH_A set to +1.729 V (code=38432)
"
153,4,33,1.728637904893814,1.5980844286927152,-0.13055347620109892,1784361771.085588,1784361772.506794,1784361771.796191,1.5914786,"[dac] CH_A set to +1.598 V (code=38004)
"
154,4,34,1.5980844286927152,1.4675309524916171,-0.13055347620109803,1784361772.506989,1784361773.9345438,1784361773.2207665,1.56064443,"[dac] CH_A set to +1.467 V (code=37576)
"
155,4,35,1.4675309524916171,1.3369774762905182,-0.13055347620109892,1784361773.9347231,1784361775.3518562,1784361774.6432896,1.5070198,"[dac] CH_A set to +1.337 V (code=37149)
"
156,4,36,1.3369774762905182,1.2064240000894193,-0.13055347620109892,1784361775.352969,1784361776.778563,1784361776.0657659,1.51908534,"[dac] CH_A set to +1.206 V (code=36721)
"
157,4,37,1.2064240000894193,1.0758705238883213,-0.13055347620109803,1784361776.778799,1784361778.203093,1784361777.490946,1.47752625,"[dac] CH_A set to +1.076 V (code=36293)
"
158,4,38,1.0758705238883213,0.9453170476872224,-0.13055347620109892,1784361778.203321,1784361779.621444,1784361778.9123826,1.46814194,"[dac] CH_A set to +0.945 V (code=35865)
"
159,4,39,0.9453170476872224,0.8147635714861234,-0.13055347620109892,1784361779.62164,1784361781.0418031,1784361780.3317215,1.38368314,"[dac] CH_A set to +0.815 V (code=35437)
"
160,4,40,0.8147635714861234,0.6842100952850245,-0.13055347620109892,1784361781.042808,1784361782.456866,1784361781.749837,1.37027698,"[dac] CH_A set to +0.684 V (code=35009)
"
161,4,41,0.6842100952850245,0.5536566190839256,-0.13055347620109892,1784361782.4571211,1784361783.875257,1784361783.1661892,1.32737727,"[dac] CH_A set to +0.554 V (code=34582)
"
162,4,42,0.5536566190839256,0.4231031428828276,-0.13055347620109803,1784361783.8754601,1784361785.287642,1784361784.581551,1.29922434,"[dac] CH_A set to +0.423 V (code=34154)
"
163,4,43,0.4231031428828276,0.29254966668172866,-0.13055347620109892,1784361785.287848,1784361786.706919,1784361785.9973836,1.24157786,"[dac] CH_A set to +0.292 V (code=33726)
"
164,4,44,0.29254966668172866,0.16199619048062974,-0.13055347620109892,1784361786.707339,1784361788.1323972,1784361787.419868,1.16650337,"[dac] CH_A set to +0.162 V (code=33298)
"
165,4,45,0.16199619048062974,0.031442714279531714,-0.13055347620109803,1784361788.13263,1784361789.5517461,1784361788.8421881,1.11555997,"[dac] CH_A set to +0.031 V (code=32870)
"
166,4,46,0.031442714279531714,-0.0991107619215672,-0.13055347620109892,1784361789.551967,1784361790.967505,1784361790.259736,1.07534149,"[dac] CH_A set to -0.099 V (code=32443)
"
167,4,47,-0.0991107619215672,-0.22966423812266612,-0.13055347620109892,1784361790.967724,1784361792.387213,1784361791.6774685,1.01367316,"[dac] CH_A set to -0.230 V (code=32015)
"
168,4,48,-0.22966423812266612,-0.36021771432376504,-0.13055347620109892,1784361792.387558,1784361793.806889,1784361793.0972235,0.94396114,"[dac] CH_A set to -0.360 V (code=31587)
"
169,4,49,-0.36021771432376504,-0.49077119052486395,-0.13055347620109892,1784361793.8080268,1784361795.23387,1784361794.5209484,0.887655274,"[dac] CH_A set to -0.491 V (code=31159)
"
170,4,50,-0.49077119052486395,-0.621324666725962,-0.13055347620109803,1784361795.2340438,1784361796.664682,1784361795.9493628,0.79515278,"[dac] CH_A set to -0.621 V (code=30732)
"
171,4,51,-0.621324666725962,-0.7518781429270609,-0.13055347620109892,1784361796.664896,1784361798.081099,1784361797.3729975,0.737506298,"[dac] CH_A set to -0.752 V (code=30304)
"
172,4,52,-0.7518781429270609,-0.8824316191281598,-0.13055347620109892,1784361798.08128,1784361799.509826,1784361798.795553,0.693265975,"[dac] CH_A set to -0.882 V (code=29876)
"
173,4,53,-0.8824316191281598,-1.0129850953292578,-0.13055347620109803,1784361799.510962,1784361800.941565,1784361800.2262635,0.626235182,"[dac] CH_A set to -1.013 V (code=29448)
"
174,4,54,-1.0129850953292578,-1.1435385715303568,-0.13055347620109892,1784361800.9417658,1784361802.360448,1784361801.6511068,0.565907468,"[dac] CH_A set to -1.143 V (code=29021)
"
175,4,55,-1.1435385715303568,-1.2740920477314557,-0.13055347620109892,1784361802.360767,1784361803.776889,1784361803.068828,0.504239139,"[dac] CH_A set to -1.274 V (code=28593)
"
176,4,56,-1.2740920477314557,-1.4046455239325546,-0.13055347620109892,1784361803.7770722,1784361805.197083,1784361804.4870777,0.449273889,"[dac] CH_A set to -1.405 V (code=28165)
"
177,4,57,-1.4046455239325546,-1.5351990001336535,-0.13055347620109892,1784361805.197282,1784361806.620032,1784361805.908657,0.390286791,"[dac] CH_A set to -1.535 V (code=27737)
"
178,4,58,-1.5351990001336535,-1.6657524763347515,-0.13055347620109803,1784361806.6212559,1784361808.038644,1784361807.3299499,0.333980925,"[dac] CH_A set to -1.666 V (code=27309)
"
179,4,59,-1.6657524763347515,-1.7963059525358505,-0.13055347620109892,1784361808.038837,1784361809.460475,1784361808.749656,0.317893535,"[dac] CH_A set to -1.796 V (code=26881)
"
180,4,60,-1.7963059525358505,-1.9268594287369494,-0.13055347620109892,1784361809.460671,1784361810.885864,1784361810.1732674,0.241478431,"[dac] CH_A set to -1.927 V (code=26454)
"
181,4,61,-1.9268594287369494,-2.0574129049380474,-0.13055347620109803,1784361810.886064,1784361812.309315,1784361811.5976896,0.195897492,"[dac] CH_A set to -2.057 V (code=26026)
"
182,4,62,-2.0574129049380474,-2.1879663811391468,-0.13055347620109936,1784361812.309516,1784361813.735268,1784361813.022392,0.174447638,"[dac] CH_A set to -2.188 V (code=25598)
"
183,5,0,-2.057412904938048,-1.9921361668374984,0.06527673810054946,1784361842.013797,1784361843.4402502,1784361842.7270236,0.222709809,"[dac] CH_A set to -1.992 V (code=26240)
"
184,5,1,-1.9921361668374984,-1.926859428736949,0.06527673810054946,1784361843.441271,1784361844.868713,1784361844.154992,0.222709809,"[dac] CH_A set to -1.927 V (code=26454)
"
185,6,0,-2.057412904938048,-1.9268594287369492,0.1305534762010987,1784361873.344378,1784361874.785629,1784361874.0650034,0.210644266,"[dac] CH_A set to -1.927 V (code=26454)
"
186,6,1,-1.9268594287369492,-1.7963059525358505,0.1305534762010987,1784361874.786732,1784361876.219415,1784361875.5030735,0.245500279,"[dac] CH_A set to -1.796 V (code=26881)
"
187,6,2,-1.7963059525358505,-1.665752476334752,0.13055347620109847,1784361876.219597,1784361877.6590972,1784361876.9393473,0.295103065,"[dac] CH_A set to -1.666 V (code=27309)
"
188,6,3,-1.665752476334752,-1.535199000133653,0.13055347620109892,1784361877.659756,1784361879.0854568,1784361878.3726063,0.347387084,"[dac] CH_A set to -1.535 V (code=27737)
"
189,6,4,-1.535199000133653,-1.4046455239325546,0.13055347620109847,1784361879.085633,1784361880.5213661,1784361879.8034997,0.340684005,"[dac] CH_A set to -1.405 V (code=28165)
"
190,6,5,-1.4046455239325546,-1.274092047731456,0.1305534762010987,1784361880.521775,1784361881.969928,1784361881.2458515,0.450614505,"[dac] CH_A set to -1.274 V (code=28593)
"
191,6,6,-1.274092047731456,-1.1435385715303572,0.1305534762010987,1784361881.970129,1784361883.418699,1784361882.6944141,0.535073304,"[dac] CH_A set to -1.143 V (code=29021)
"
192,6,7,-1.1435385715303572,-1.0129850953292585,0.1305534762010987,1784361883.419001,1784361884.853773,1784361884.136387,0.545798231,"[dac] CH_A set to -1.013 V (code=29448)
"
193,6,8,-1.0129850953292585,-0.8824316191281598,0.1305534762010987,1784361884.854223,1784361886.293657,1784361885.57394,0.598082249,"[dac] CH_A set to -0.882 V (code=29876)
"
194,6,9,-0.8824316191281598,-0.7518781429270611,0.1305534762010987,1784361886.2939441,1784361887.7307131,1784361887.0123286,0.667794274,"[dac] CH_A set to -0.752 V (code=30304)
"
195,6,10,-0.7518781429270611,-0.6213246667259624,0.1305534762010987,1784361887.730877,1784361889.161783,1784361888.44633,0.758956152,"[dac] CH_A set to -0.621 V (code=30732)
"
196,6,11,-0.6213246667259624,-0.49077119052486395,0.13055347620109847,1784361889.162011,1784361890.5937622,1784361889.8778865,0.799174628,"[dac] CH_A set to -0.491 V (code=31159)
"
197,6,12,-0.49077119052486395,-0.36021771432376526,0.1305534762010987,1784361890.593987,1784361892.0297961,1784361891.3118916,0.848777414,"[dac] CH_A set to -0.360 V (code=31587)
"
198,6,13,-0.36021771432376526,-0.22966423812266656,0.1305534762010987,1784361892.0307982,1784361893.463205,1784361892.7470016,0.911786359,"[dac] CH_A set to -0.230 V (code=32015)
"
199,6,14,-0.22966423812266656,-0.09911076192156787,0.1305534762010987,1784361893.463434,1784361894.892282,1784361894.1778579,0.953345451,"[dac] CH_A set to -0.099 V (code=32443)
"
200,6,15,-0.09911076192156787,0.031442714279530826,0.1305534762010987,1784361894.892458,1784361896.34126,1784361895.616859,1.01769501,"[dac] CH_A set to +0.031 V (code=32870)
"
201,6,16,0.031442714279530826,0.1619961904806293,0.13055347620109847,1784361896.341449,1784361897.781811,1784361897.06163,1.09947258,"[dac] CH_A set to +0.162 V (code=33298)
"
202,6,17,0.1619961904806293,0.2925496666817282,0.13055347620109892,1784361897.7820082,1784361899.220234,1784361898.501121,1.1437129,"[dac] CH_A set to +0.292 V (code=33726)
"
203,6,18,0.2925496666817282,0.4231031428828267,0.13055347620109847,1784361899.2204192,1784361900.6647758,1784361899.9425974,1.19331569,"[dac] CH_A set to +0.423 V (code=34154)
"
204,6,19,0.4231031428828267,0.5536566190839256,0.13055347620109892,1784361900.664959,1784361902.094906,1784361901.3799324,1.26570895,"[dac] CH_A set to +0.554 V (code=34582)
"
205,6,20,0.5536566190839256,0.6842100952850241,0.13055347620109847,1784361902.0951521,1784361903.540024,1784361902.817588,1.28447757,"[dac] CH_A set to +0.684 V (code=35009)
"
206,6,21,0.6842100952850241,0.814763571486123,0.13055347620109892,1784361903.541046,1784361904.976278,1784361904.258662,1.36625513,"[dac] CH_A set to +0.815 V (code=35437)
"
207,6,22,0.814763571486123,0.9453170476872215,0.13055347620109847,1784361904.976525,1784361906.410132,1784361905.6933284,1.37295821,"[dac] CH_A set to +0.945 V (code=35865)
"
208,6,23,0.9453170476872215,1.07587052388832,0.13055347620109847,1784361906.410343,1784361907.842398,1784361907.1263704,1.44401085,"[dac] CH_A set to +1.076 V (code=36293)
"
209,6,24,1.07587052388832,1.2064240000894189,0.13055347620109892,1784361907.8425941,1784361909.2774642,1784361908.560029,1.47216379,"[dac] CH_A set to +1.206 V (code=36721)
"
210,6,25,1.2064240000894189,1.3369774762905173,0.13055347620109847,1784361909.277667,1784361910.7185779,1784361909.9981225,1.50567918,"[dac] CH_A set to +1.337 V (code=37149)
"
211,6,26,1.3369774762905173,1.4675309524916162,0.13055347620109892,1784361910.719628,1784361912.14691,1784361911.433269,1.54589766,"[dac] CH_A set to +1.467 V (code=37576)
"
212,6,27,1.4675309524916162,1.5980844286927147,0.13055347620109847,1784361912.147084,1784361913.588474,1784361912.867779,1.54723828,"[dac] CH_A set to +1.598 V (code=38004)
"
213,6,28,1.5980844286927147,1.7286379048938136,0.13055347620109892,1784361913.588667,1784361915.025258,1784361914.3069625,1.55260074,"[dac] CH_A set to +1.729 V (code=38432)
"
214,6,29,1.7286379048938136,1.859191381094912,0.13055347620109847,1784361915.025435,1784361916.461971,1784361915.743703,1.57807244,"[dac] CH_A set to +1.859 V (code=38860)
"
215,6,30,1.859191381094912,1.9897448572960106,0.13055347620109847,1784361916.463007,1784361917.876971,1784361917.169989,1.58477552,"[dac] CH_A set to +1.990 V (code=39287)
"
216,6,31,1.9897448572960106,2.1202983334971095,0.13055347620109892,1784361917.8771431,1784361919.305884,1784361918.5915136,1.5660069,"[dac] CH_A set to +2.120 V (code=39715)
"
217,6,32,2.1202983334971095,2.2508518096982084,0.13055347620109892,1784361919.306349,1784361920.73771,1784361920.0220294,1.58209429,"[dac] CH_A set to +2.251 V (code=40143)
"
218,6,33,2.2508518096982084,2.3814052858993064,0.13055347620109803,1784361920.737917,1784361922.1836889,1784361921.460803,1.58611614,"[dac] CH_A set to +2.381 V (code=40571)
"
219,6,34,2.3814052858993064,2.5119587621004054,0.13055347620109892,1784361922.1838899,1784361923.6288059,1784361922.9063478,1.61024722,"[dac] CH_A set to +2.512 V (code=40999)
"
220,6,35,2.5119587621004054,2.6425122383015043,0.13055347620109892,1784361923.62901,1784361925.068265,1784361924.3486376,1.57136936,"[dac] CH_A set to +2.642 V (code=41426)
"
221,6,36,2.6425122383015043,2.773065714502603,0.13055347620109892,1784361925.068474,1784361926.51332,1784361925.790897,1.5834349,"[dac] CH_A set to +2.773 V (code=41854)
"
222,6,37,2.773065714502603,2.9036191907037012,0.13055347620109803,1784361926.51351,1784361927.9436722,1784361927.228591,1.51238226,"[dac] CH_A set to +2.904 V (code=42282)
"
223,6,38,2.9036191907037012,3.0341726669048,0.13055347620109892,1784361927.943878,1784361929.3883038,1784361928.666091,1.49629487,"[dac] CH_A set to +3.034 V (code=42710)
"
224,6,39,3.0341726669048,3.164726143105899,0.13055347620109892,1784361929.388479,1784361930.816412,1784361930.1024456,1.47752625,"[dac] CH_A set to +3.165 V (code=43137)
"
225,6,40,3.164726143105899,3.295279619306997,0.13055347620109803,1784361930.816607,1784361932.248085,1784361931.532346,1.41317669,"[dac] CH_A set to +3.295 V (code=43565)
"
226,6,41,3.295279619306997,3.425833095508096,0.13055347620109892,1784361932.2482612,1784361933.668961,1784361932.958611,1.39977053,"[dac] CH_A set to +3.426 V (code=43993)
"
227,6,42,3.425833095508096,3.556386571709195,0.13055347620109892,1784361933.669162,1784361935.098709,1784361934.3839355,1.3461459,"[dac] CH_A set to +3.556 V (code=44421)
"
228,6,43,3.556386571709195,3.686940047910294,0.13055347620109892,1784361935.098902,1784361936.5285141,1784361935.813708,1.29386188,"[dac] CH_A set to +3.687 V (code=44849)
"
229,6,44,3.686940047910294,3.817493524111393,0.13055347620109936,1784361936.5287502,1784361937.970325,1784361937.2495375,1.24157786,"[dac] CH_A set to +3.818 V (code=45276)
"
230,7,0,3.6869400479102943,3.621663309809745,-0.06527673810054946,1784361966.5022001,1784361967.942008,1784361967.222104,1.30458681,"[dac] CH_A set to +3.622 V (code=44635)
"
231,7,1,3.621663309809745,3.5563865717091954,-0.06527673810054946,1784361967.9430048,1784361969.377153,1784361968.660079,1.30994927,"[dac] CH_A set to +3.556 V (code=44421)
"
232,8,0,3.6869400479102943,3.8174935241113928,0.13055347620109847,1784361997.860451,1784361999.302318,1784361998.5813847,1.20538123,"[dac] CH_A set to +3.818 V (code=45276)
"
233,8,1,3.8174935241113928,3.9480470003124917,0.13055347620109892,1784361999.302561,1784362000.73317,1784362000.0178657,1.13164736,"[dac] CH_A set to +3.948 V (code=45704)
"
234,8,2,3.9480470003124917,4.07860047651359,0.13055347620109847,1784362000.7334871,1784362002.172469,1784362001.4529781,1.06193534,"[dac] CH_A set to +4.079 V (code=46132)
"
235,8,3,4.07860047651359,4.209153952714689,0.13055347620109892,1784362002.172687,1784362003.618297,1784362002.895492,1.01769501,"[dac] CH_A set to +4.209 V (code=46560)
"
236,8,4,4.209153952714689,4.339707428915788,0.13055347620109892,1784362003.618525,1784362005.05172,1784362004.3351226,0.933236213,"[dac] CH_A set to +4.340 V (code=46988)
"
237,8,5,4.339707428915788,4.470260905116886,0.13055347620109803,1784362005.0528672,1784362006.505217,1784362005.7790422,0.883633426,"[dac] CH_A set to +4.470 V (code=47416)
"
238,8,6,4.470260905116886,4.600814381317985,0.13055347620109892,1784362006.505409,1784362007.9455051,1784362007.2254572,0.836711871,"[dac] CH_A set to +4.601 V (code=47843)
"
239,8,7,4.600814381317985,4.731367857519084,0.13055347620109892,1784362007.945694,1784362009.388694,1784362008.667194,0.787109085,"[dac] CH_A set to +4.731 V (code=48271)
"
240,8,8,4.731367857519084,4.861921333720183,0.13055347620109892,1784362009.388927,1784362010.8175879,1784362010.1032574,0.716056444,"[dac] CH_A set to +4.862 V (code=48699)
"
241,8,9,4.861921333720183,4.992474809921281,0.13055347620109803,1784362010.818644,1784362012.250093,1784362011.5343685,0.66243181,"[dac] CH_A set to +4.992 V (code=49127)
"
242,8,10,4.992474809921281,5.12302828612238,0.13055347620109892,1784362012.2503521,1784362013.6982841,1784362012.974318,0.604785328,"[dac] CH_A set to +5.123 V (code=49554)
"
243,8,11,5.12302828612238,5.253581762323478,0.13055347620109803,1784362013.698467,1784362015.124955,1784362014.411711,0.540435767,"[dac] CH_A set to +5.254 V (code=49982)
"
244,8,12,5.253581762323478,5.384135238524577,0.13055347620109892,1784362015.1251369,1784362016.559959,1784362015.842548,0.488151749,"[dac] CH_A set to +5.384 V (code=50410)
"
245,8,13,5.384135238524577,5.514688714725676,0.13055347620109892,1784362016.560159,1784362017.98861,1784362017.2743845,0.396989871,"[dac] CH_A set to +5.515 V (code=50838)
"
246,8,14,5.514688714725676,5.6452421909267745,0.13055347620109892,1784362017.988828,1784362019.426463,1784362018.7076454,0.360793242,"[dac] CH_A set to +5.645 V (code=51265)
"
247,9,0,5.775795667127873,5.841072405228423,0.06527673810054946,1784362047.934855,1784362049.387103,1784362048.660979,0.281696907,"[dac] CH_A set to +5.841 V (code=51907)
"
248,9,1,5.841072405228423,5.906349143328972,0.06527673810054946,1784362049.3875232,1784362050.8282812,1784362050.107902,0.262928285,"[dac] CH_A set to +5.906 V (code=52121)
"
249,10,0,5.775795667127873,5.6452421909267745,-0.13055347620109892,1784362079.398443,1784362080.824708,1784362080.1115756,0.301806145,"[dac] CH_A set to +5.645 V (code=51265)
"
250,10,1,5.6452421909267745,5.5146887147256765,-0.13055347620109803,1784362080.825105,1784362082.260127,1784362081.542616,0.375540017,"[dac] CH_A set to +5.515 V (code=50838)
"
251,10,2,5.5146887147256765,5.3841352385245775,-0.13055347620109892,1784362082.260653,1784362083.69344,1784362082.9770465,0.378221249,"[dac] CH_A set to +5.384 V (code=50410)
"
