sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
151,4,31,1.989744857296012,1.859191381094913,-0.13055347620109892,1784278490.146142,1784278491.582572,1784278490.864357,1.50433857,"[dac] CH_A set to +1.859 V (code=38860)
"
152,4,32,1.859191381094913,1.728637904893814,-0.13055347620109892,1784278491.582787,1784278493.0136771,1784278492.298232,1.46412009,"[dac] CH_A set to +1.729 V (code=38432)
"
153,4,33,1.728637904893814,1.5980844286927152,-0.13055347620109892,1784278493.013834,1784278494.4695911,1784278493.7417126,1.50031672,"[dac] CH_A set to +1.598 V (code=38004)
"
154,4,34,1.5980844286927152,1.4675309524916171,-0.13055347620109803,1784278494.469842,1784278495.891395,1784278495.1806185,1.49763549,"[dac] CH_A set to +1.467 V (code=37576)
"
155,4,35,1.4675309524916171,1.3369774762905182,-0.13055347620109892,1784278495.891597,1784278497.322061,1784278496.6068292,1.48288871,"[dac] CH_A set to +1.337 V (code=37149)
"
156,4,36,1.3369774762905182,1.2064240000894193,-0.13055347620109892,1784278497.322403,1784278498.755311,1784278498.038857,1.4815481,"[dac] CH_A set to +1.206 V (code=36721)
"
157,4,37,1.2064240000894193,1.0758705238883213,-0.13055347620109803,1784278498.755585,1784278500.191724,1784278499.4736545,1.46680132,"[dac] CH_A set to +1.076 V (code=36293)
"
158,4,38,1.0758705238883213,0.9453170476872224,-0.13055347620109892,1784278500.1919749,1784278501.641254,1784278500.9166145,1.42524223,"[dac] CH_A set to +0.945 V (code=35865)
"
159,4,39,0.9453170476872224,0.8147635714861234,-0.13055347620109892,1784278501.6415071,1784278503.090662,1784278502.3660846,1.43998901,"[dac] CH_A set to +0.815 V (code=35437)
"
160,4,40,0.8147635714861234,0.6842100952850245,-0.13055347620109892,1784278503.090963,1784278504.5291579,1784278503.8100605,1.41853915,"[dac] CH_A set to +0.684 V (code=35009)
"
161,4,41,0.6842100952850245,0.5536566190839256,-0.13055347620109892,1784278504.529452,1784278505.974584,1784278505.252018,1.40781423,"[dac] CH_A set to +0.554 V (code=34582)
"
162,4,42,0.5536566190839256,0.4231031428828276,-0.13055347620109803,1784278505.974795,1784278507.422306,1784278506.6985507,1.35687082,"[dac] CH_A set to +0.423 V (code=34154)
"
163,4,43,0.4231031428828276,0.29254966668172866,-0.13055347620109892,1784278507.422532,1784278508.862441,1784278508.1424866,1.29386188,"[dac] CH_A set to +0.292 V (code=33726)
"
164,4,44,0.29254966668172866,0.16199619048062974,-0.13055347620109892,1784278508.862632,1784278510.2857118,1784278509.574172,1.25632463,"[dac] CH_A set to +0.162 V (code=33298)
"
165,4,45,0.16199619048062974,0.031442714279531714,-0.13055347620109803,1784278510.285957,1784278511.7290611,1784278511.0075092,1.22146862,"[dac] CH_A set to +0.031 V (code=32870)
"
166,4,46,0.031442714279531714,-0.0991107619215672,-0.13055347620109892,1784278511.729271,1784278513.180466,1784278512.4548683,1.17320645,"[dac] CH_A set to -0.099 V (code=32443)
"
167,4,47,-0.0991107619215672,-0.22966423812266612,-0.13055347620109892,1784278513.180675,1784278514.6251378,1784278513.9029064,1.14237229,"[dac] CH_A set to -0.230 V (code=32015)
"
168,4,48,-0.22966423812266612,-0.36021771432376504,-0.13055347620109892,1784278514.625344,1784278516.0659661,1784278515.345655,1.0592541,"[dac] CH_A set to -0.360 V (code=31587)
"
169,4,49,-0.36021771432376504,-0.49077119052486395,-0.13055347620109892,1784278516.066187,1784278517.49578,1784278516.7809834,1.0418261,"[dac] CH_A set to -0.491 V (code=31159)
"
170,4,50,-0.49077119052486395,-0.621324666725962,-0.13055347620109803,1784278517.495975,1784278518.9440892,1784278518.2200322,0.945301756,"[dac] CH_A set to -0.621 V (code=30732)
"
171,4,51,-0.621324666725962,-0.7518781429270609,-0.13055347620109892,1784278518.944329,1784278520.378947,1784278519.661638,0.935917445,"[dac] CH_A set to -0.752 V (code=30304)
"
172,4,52,-0.7518781429270609,-0.8824316191281598,-0.13055347620109892,1784278520.379145,1784278521.830442,1784278521.1047935,0.860842957,"[dac] CH_A set to -0.882 V (code=29876)
"
173,4,53,-0.8824316191281598,-1.0129850953292578,-0.13055347620109803,1784278521.8306549,1784278523.245954,1784278522.5383043,0.797834012,"[dac] CH_A set to -1.013 V (code=29448)
"
174,4,54,-1.0129850953292578,-1.1435385715303568,-0.13055347620109892,1784278523.2462468,1784278524.683022,1784278523.9646344,0.71739706,"[dac] CH_A set to -1.143 V (code=29021)
"
175,4,55,-1.1435385715303568,-1.2740920477314557,-0.13055347620109892,1784278524.68328,1784278526.120538,1784278525.4019089,0.669134889,"[dac] CH_A set to -1.274 V (code=28593)
"
176,4,56,-1.2740920477314557,-1.4046455239325546,-0.13055347620109892,1784278526.120759,1784278527.570546,1784278526.8456526,0.624894566,"[dac] CH_A set to -1.405 V (code=28165)
"
177,4,57,-1.4046455239325546,-1.5351990001336535,-0.13055347620109892,1784278527.570764,1784278529.005823,1784278528.2882934,0.525688993,"[dac] CH_A set to -1.535 V (code=27737)
"
178,4,58,-1.5351990001336535,-1.6657524763347515,-0.13055347620109803,1784278529.006057,1784278530.439183,1784278529.72262,0.468042511,"[dac] CH_A set to -1.666 V (code=27309)
"
179,4,59,-1.6657524763347515,-1.7963059525358505,-0.13055347620109892,1784278530.439358,1784278531.879374,1784278531.1593661,0.480108054,"[dac] CH_A set to -1.796 V (code=26881)
"
180,4,60,-1.7963059525358505,-1.9268594287369494,-0.13055347620109892,1784278531.8796039,1784278533.3216372,1784278532.6006205,0.443911426,"[dac] CH_A set to -1.927 V (code=26454)
"
181,4,61,-1.9268594287369494,-2.0574129049380474,-0.13055347620109803,1784278533.3218539,1784278534.7608151,1784278534.0413346,0.324596614,"[dac] CH_A set to -2.057 V (code=26026)
"
182,4,62,-2.0574129049380474,-2.1879663811391468,-0.13055347620109936,1784278534.7610502,1784278536.215704,1784278535.488377,0.329959078,"[dac] CH_A set to -2.188 V (code=25598)
"
183,5,0,-2.057412904938048,-1.9921361668374984,0.06527673810054946,1784278546.487998,1784278547.922223,1784278547.2051105,0.363474474,"[dac] CH_A set to -1.992 V (code=26240)
"
184,5,1,-1.9921361668374984,-1.926859428736949,0.06527673810054946,1784278547.92242,1784278549.355564,1784278548.638992,0.399671102,"[dac] CH_A set to -1.927 V (code=26454)
"
185,6,0,-2.057412904938048,-1.9268594287369492,0.1305534762010987,1784278559.6368792,1784278561.0727959,1784278560.3548374,0.399671102,"[dac] CH_A set to -1.927 V (code=26454)
"
186,6,1,-1.9268594287369492,-1.7963059525358505,0.1305534762010987,1784278561.073026,1784278562.508971,1784278561.7909985,0.426483419,"[dac] CH_A set to -1.796 V (code=26881)
"
187,6,2,-1.7963059525358505,-1.665752476334752,0.13055347620109847,1784278562.509206,1784278563.9324312,1784278563.2208185,0.512282834,"[dac] CH_A set to -1.666 V (code=27309)
"
188,6,3,-1.665752476334752,-1.535199000133653,0.13055347620109892,1784278563.9326239,1784278565.365706,1784278564.649165,0.55250131,"[dac] CH_A set to -1.535 V (code=27737)
"
189,6,4,-1.535199000133653,-1.4046455239325546,0.13055347620109847,1784278565.3659341,1784278566.802135,1784278566.0840344,0.60746656,"[dac] CH_A set to -1.405 V (code=28165)
"
190,6,5,-1.4046455239325546,-1.274092047731456,0.1305534762010987,1784278566.802374,1784278568.247251,1784278567.5248125,0.655728731,"[dac] CH_A set to -1.274 V (code=28593)
"
191,6,6,-1.274092047731456,-1.1435385715303572,0.1305534762010987,1784278568.247464,1784278569.699459,1784278568.9734616,0.729462603,"[dac] CH_A set to -1.143 V (code=29021)
"
192,6,7,-1.1435385715303572,-1.0129850953292585,0.1305534762010987,1784278569.6996632,1784278571.127496,1784278570.4135795,0.745549993,"[dac] CH_A set to -1.013 V (code=29448)
"
193,6,8,-1.0129850953292585,-0.8824316191281598,0.1305534762010987,1784278571.127756,1784278572.5632262,1784278571.8454912,0.77236231,"[dac] CH_A set to -0.882 V (code=29876)
"
194,6,9,-0.8824316191281598,-0.7518781429270611,0.1305534762010987,1784278572.563442,1784278573.987701,1784278573.2755713,0.901061433,"[dac] CH_A set to -0.752 V (code=30304)
"
195,6,10,-0.7518781429270611,-0.6213246667259624,0.1305534762010987,1784278573.987985,1784278575.420915,1784278574.70445,0.915808207,"[dac] CH_A set to -0.621 V (code=30732)
"
196,6,11,-0.6213246667259624,-0.49077119052486395,0.13055347620109847,1784278575.421153,1784278576.8555741,1784278576.1383636,0.950664219,"[dac] CH_A set to -0.491 V (code=31159)
"
197,6,12,-0.49077119052486395,-0.36021771432376526,0.1305534762010987,1784278576.855834,1784278578.3045602,1784278577.580197,1.04584795,"[dac] CH_A set to -0.360 V (code=31587)
"
198,6,13,-0.36021771432376526,-0.22966423812266656,0.1305534762010987,1784278578.304836,1784278579.735938,1784278579.0203872,1.09545073,"[dac] CH_A set to -0.230 V (code=32015)
"
199,6,14,-0.22966423812266656,-0.09911076192156787,0.1305534762010987,1784278579.736157,1784278581.191941,1784278580.4640489,1.1262849,"[dac] CH_A set to -0.099 V (code=32443)
"
200,6,15,-0.09911076192156787,0.031442714279530826,0.1305534762010987,1784278581.1921642,1784278582.6307561,1784278581.9114602,1.18795323,"[dac] CH_A set to +0.031 V (code=32870)
"
201,6,16,0.031442714279530826,0.1619961904806293,0.13055347620109847,1784278582.630943,1784278584.062509,1784278583.346726,1.22146862,"[dac] CH_A set to +0.162 V (code=33298)
"
202,6,17,0.1619961904806293,0.2925496666817282,0.13055347620109892,1784278584.062644,1784278585.4995048,1784278584.7810745,1.25230279,"[dac] CH_A set to +0.292 V (code=33726)
"
203,6,18,0.2925496666817282,0.4231031428828267,0.13055347620109847,1784278585.499709,1784278586.920946,1784278586.2103274,1.34480528,"[dac] CH_A set to +0.423 V (code=34154)
"
204,6,19,0.4231031428828267,0.5536566190839256,0.13055347620109892,1784278586.92116,1784278588.355968,1784278587.638564,1.3716176,"[dac] CH_A set to +0.554 V (code=34582)
"
205,6,20,0.5536566190839256,0.6842100952850241,0.13055347620109847,1784278588.356224,1784278589.80425,1784278589.080237,1.42524223,"[dac] CH_A set to +0.684 V (code=35009)
"
206,6,21,0.6842100952850241,0.814763571486123,0.13055347620109892,1784278589.804493,1784278591.2428212,1784278590.523657,1.46948256,"[dac] CH_A set to +0.815 V (code=35437)
"
207,6,22,0.814763571486123,0.9453170476872215,0.13055347620109847,1784278591.243049,1784278592.677975,1784278591.960512,1.43998901,"[dac] CH_A set to +0.945 V (code=35865)
"
208,6,23,0.9453170476872215,1.07587052388832,0.13055347620109847,1784278592.678189,1784278594.123067,1784278593.400628,1.44535147,"[dac] CH_A set to +1.076 V (code=36293)
"
209,6,24,1.07587052388832,1.2064240000894189,0.13055347620109892,1784278594.1232698,1784278595.5552828,1784278594.8392763,1.46412009,"[dac] CH_A set to +1.206 V (code=36721)
"
210,6,25,1.2064240000894189,1.3369774762905173,0.13055347620109847,1784278595.5555048,1784278596.995085,1784278596.2752948,1.52042596,"[dac] CH_A set to +1.337 V (code=37149)
"
211,6,26,1.3369774762905173,1.4675309524916162,0.13055347620109892,1784278596.995292,1784278598.435404,1784278597.715348,1.55930382,"[dac] CH_A set to +1.467 V (code=37576)
"
212,6,27,1.4675309524916162,1.5980844286927147,0.13055347620109847,1784278598.43567,1784278599.879332,1784278599.157501,1.53517273,"[dac] CH_A set to +1.598 V (code=38004)
"
213,6,28,1.5980844286927147,1.7286379048938136,0.13055347620109892,1784278599.87953,1784278601.3126311,1784278600.5960805,1.50836042,"[dac] CH_A set to +1.729 V (code=38432)
"
214,6,29,1.7286379048938136,1.859191381094912,0.13055347620109847,1784278601.31283,1784278602.7608519,1784278602.036841,1.53115089,"[dac] CH_A set to +1.859 V (code=38860)
"
215,6,30,1.859191381094912,1.9897448572960106,0.13055347620109847,1784278602.761079,1784278604.204154,1784278603.4826164,1.50836042,"[dac] CH_A set to +1.990 V (code=39287)
"
216,6,31,1.9897448572960106,2.1202983334971095,0.13055347620109892,1784278604.20436,1784278605.652624,1784278604.928492,1.47484502,"[dac] CH_A set to +2.120 V (code=39715)
"
217,6,32,2.1202983334971095,2.2508518096982084,0.13055347620109892,1784278605.652874,1784278607.087616,1784278606.370245,1.4560764,"[dac] CH_A set to +2.251 V (code=40143)
"
218,6,33,2.2508518096982084,2.3814052858993064,0.13055347620109803,1784278607.0878139,1784278608.5219278,1784278607.8048708,1.46412009,"[dac] CH_A set to +2.381 V (code=40571)
"
219,6,34,2.3814052858993064,2.5119587621004054,0.13055347620109892,1784278608.52212,1784278609.9566479,1784278609.239384,1.38100191,"[dac] CH_A set to +2.512 V (code=40999)
"
220,6,35,2.5119587621004054,2.6425122383015043,0.13055347620109892,1784278609.9568782,1784278611.399403,1784278610.6781406,1.40647361,"[dac] CH_A set to +2.642 V (code=41426)
"
221,6,36,2.6425122383015043,2.773065714502603,0.13055347620109892,1784278611.399613,1784278612.8421838,1784278612.1208982,1.37027698,"[dac] CH_A set to +2.773 V (code=41854)
"
222,6,37,2.773065714502603,2.9036191907037012,0.13055347620109803,1784278612.842421,1784278614.279168,1784278613.5607944,1.33542097,"[dac] CH_A set to +2.904 V (code=42282)
"
223,6,38,2.9036191907037012,3.0341726669048,0.13055347620109892,1784278614.279375,1784278615.722412,1784278615.0008936,1.27509326,"[dac] CH_A set to +3.034 V (code=42710)
"
224,6,39,3.0341726669048,3.164726143105899,0.13055347620109892,1784278615.722599,1784278617.170136,1784278616.4463675,1.24828094,"[dac] CH_A set to +3.165 V (code=43137)
"
225,6,40,3.164726143105899,3.295279619306997,0.13055347620109803,1784278617.170379,1784278618.609066,1784278617.8897223,1.18125015,"[dac] CH_A set to +3.295 V (code=43565)
"
226,6,41,3.295279619306997,3.425833095508096,0.13055347620109892,1784278618.609279,1784278620.0475352,1784278619.328407,1.11287874,"[dac] CH_A set to +3.426 V (code=43993)
"
227,6,42,3.425833095508096,3.556386571709195,0.13055347620109892,1784278620.047701,1784278621.5027058,1784278620.7752032,1.09545073,"[dac] CH_A set to +3.556 V (code=44421)
"
228,6,43,3.556386571709195,3.686940047910294,0.13055347620109892,1784278621.5029252,1784278622.953123,1784278622.228024,1.02037624,"[dac] CH_A set to +3.687 V (code=44849)
"
229,6,44,3.686940047910294,3.817493524111393,0.13055347620109936,1784278622.953378,1784278624.390783,1784278623.6720805,0.96004853,"[dac] CH_A set to +3.818 V (code=45276)
"
230,7,0,3.6869400479102943,3.621663309809745,-0.06527673810054946,1784278634.6679502,1784278636.110539,1784278635.3892446,1.00160762,"[dac] CH_A set to +3.622 V (code=44635)
"
231,7,1,3.621663309809745,3.5563865717091954,-0.06527673810054946,1784278636.1107898,1784278637.549896,1784278636.8303428,1.05121041,"[dac] CH_A set to +3.556 V (code=44421)
"
232,8,0,3.6869400479102943,3.8174935241113928,0.13055347620109847,1784278647.79714,1784278649.239072,1784278648.518106,0.952004835,"[dac] CH_A set to +3.818 V (code=45276)
"
233,8,1,3.8174935241113928,3.9480470003124917,0.13055347620109892,1784278649.239289,1784278650.6689112,1784278649.9541001,0.879611579,"[dac] CH_A set to +3.948 V (code=45704)
"
234,8,2,3.9480470003124917,4.07860047651359,0.13055347620109847,1784278650.669112,1784278652.0942771,1784278651.3816946,0.854139878,"[dac] CH_A set to +4.079 V (code=46132)
"
235,8,3,4.07860047651359,4.209153952714689,0.13055347620109892,1784278652.094474,1784278653.529052,1784278652.811763,0.745549993,"[dac] CH_A set to +4.209 V (code=46560)
"
236,8,4,4.209153952714689,4.339707428915788,0.13055347620109892,1784278653.529261,1784278654.9529312,1784278654.241096,0.71739706,"[dac] CH_A set to +4.340 V (code=46988)
"
237,8,5,4.339707428915788,4.470260905116886,0.13055347620109803,1784278654.95315,1784278656.3899782,1784278655.671564,0.647685036,"[dac] CH_A set to +4.470 V (code=47416)
"
238,8,6,4.470260905116886,4.600814381317985,0.13055347620109892,1784278656.3901818,1784278657.824529,1784278657.1073554,0.606125944,"[dac] CH_A set to +4.601 V (code=47843)
"
239,8,7,4.600814381317985,4.731367857519084,0.13055347620109892,1784278657.8247502,1784278659.270764,1784278658.5477571,0.565907468,"[dac] CH_A set to +4.731 V (code=48271)
"
240,8,8,4.731367857519084,4.861921333720183,0.13055347620109892,1784278659.270972,1784278660.7126231,1784278659.9917974,0.49753606,"[dac] CH_A set to +4.862 V (code=48699)
"
241,8,9,4.861921333720183,4.992474809921281,0.13055347620109803,1784278660.712833,1784278662.154397,1784278661.433615,0.43586773,"[dac] CH_A set to +4.992 V (code=49127)
"
242,8,10,4.992474809921281,5.12302828612238,0.13055347620109892,1784278662.154616,1784278663.6069918,1784278662.880804,0.366155706,"[dac] CH_A set to +5.123 V (code=49554)
"
243,8,11,5.12302828612238,5.253581762323478,0.13055347620109803,1784278663.607281,1784278665.044754,1784278664.3260174,0.299124913,"[dac] CH_A set to +5.254 V (code=49982)
"
244,8,12,5.253581762323478,5.384135238524577,0.13055347620109892,1784278665.0449762,1784278666.479407,1784278665.7621918,0.27097198,"[dac] CH_A set to +5.384 V (code=50410)
"
245,8,13,5.384135238524577,5.514688714725676,0.13055347620109892,1784278666.479619,1784278667.921354,1784278667.2004867,0.230753504,"[dac] CH_A set to +5.515 V (code=50838)
"
246,8,14,5.514688714725676,5.6452421909267745,0.13055347620109892,1784278667.921551,1784278669.349673,1784278668.635612,0.222709809,"[dac] CH_A set to +5.645 V (code=51265)
"
247,9,0,5.775795667127873,5.841072405228423,0.06527673810054946,1784278679.621349,1784278681.073142,1784278680.3472457,0.139591626,"[dac] CH_A set to +5.841 V (code=51907)
"
248,9,1,5.841072405228423,5.906349143328972,0.06527673810054946,1784278681.073355,1784278682.5015612,1784278681.787458,0.119482388,"[dac] CH_A set to +5.906 V (code=52121)
"
249,10,0,5.775795667127873,5.6452421909267745,-0.13055347620109892,1784278692.7384179,1784278694.1898959,1784278693.4641569,0.190535029,"[dac] CH_A set to +5.645 V (code=51265)
"
250,10,1,5.6452421909267745,5.5146887147256765,-0.13055347620109803,1784278694.190114,1784278695.62632,1784278694.908217,0.218687962,"[dac] CH_A set to +5.515 V (code=50838)
"
251,10,2,5.5146887147256765,5.3841352385245775,-0.13055347620109892,1784278695.626554,1784278697.057545,1784278696.3420496,0.283037523,"[dac] CH_A set to +5.384 V (code=50410)
"
